id,age,individual_income,household_size,family_structure,vehicles,description
Person_4.103530235800065e+18,50,71502,4_person,married_couple,1,"A 50 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 71502 dollars."
Person_2.26648335926534e+18,38,1620,4_person,married_couple,1,"A 38 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 1620 dollars."
Person_4.636227765477153e+18,31,144712,2_person,married_couple,1,"A 31 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 144712 dollars."
Person_1.5095284714999222e+17,22,232,7_plus_person,family_single,1,"A 22 year old person, living in a family_single family with 7_plus_person members. The person has 1 vehicles and an annual income of 232 dollars."
Person_1.1470173534055068e+19,49,48511,2_person,nonfamily_single,1,"A 49 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 48511 dollars."
Person_1.3041924971089932e+19,26,108047,2_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 108047 dollars."
Person_1.5563639239391902e+19,46,5050,7_plus_person,family_single,3_plus,"A 46 year old person, living in a family_single family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 5050 dollars."
Person_1.6017542234856648e+18,21,8120,6_person,nonfamily_single,3_plus,"A 21 year old person, living in a nonfamily_single family with 6_person members. The person has 3_plus vehicles and an annual income of 8120 dollars."
Person_3.7269797248413486e+18,68,8889,7_plus_person,nonfamily_single,0,"A 68 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_1.545254573904063e+19,35,8081,1_person,living_alone,0,"A 35 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 8081 dollars."
Person_8.649148672491265e+17,36,23233,6_person,family_single,3_plus,"A 36 year old person, living in a family_single family with 6_person members. The person has 3_plus vehicles and an annual income of 23233 dollars."
Person_1.721669679637347e+19,50,16207,3_person,family_single,0,"A 50 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 16207 dollars."
Person_1.173987051627281e+19,74,366046,1_person,living_alone,1,"A 74 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 366046 dollars."
Person_1.490225951594549e+19,58,232695,4_person,married_couple,1,"A 58 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 232695 dollars."
Person_1.8117045163516312e+19,32,206,4_person,family_single,0,"A 32 year old person, living in a family_single family with 4_person members. The person has 0 vehicles and an annual income of 206 dollars."
Person_2.9954046353849933e+18,29,47476,2_person,nonfamily_single,0,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 47476 dollars."
Person_4.646256117676458e+18,46,43218,6_person,married_couple,1,"A 46 year old person, living in a married_couple family with 6_person members. The person has 1 vehicles and an annual income of 43218 dollars."
Person_1.4393124065724457e+19,36,25440,3_person,nonfamily_single,1,"A 36 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 25440 dollars."
Person_8.57089192548546e+17,94,6482,4_person,married_couple,1,"A 94 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 6482 dollars."
Person_8.388045806277618e+17,63,81035,2_person,married_couple,1,"A 63 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 81035 dollars."
Person_1.681014542091464e+19,27,30102,3_person,nonfamily_single,0,"A 27 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 30102 dollars."
Person_3.597958423161199e+18,71,25762,1_person,living_alone,1,"A 71 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 25762 dollars."
Person_1.0538894583327707e+19,38,392667,1_person,living_alone,1,"A 38 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 392667 dollars."
Person_9.15409391100462e+18,55,25310,6_person,nonfamily_single,3_plus,"A 55 year old person, living in a nonfamily_single family with 6_person members. The person has 3_plus vehicles and an annual income of 25310 dollars."
Person_1.551920867528447e+18,33,48621,2_person,nonfamily_single,2,"A 33 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 48621 dollars."
Person_4.226523429655448e+18,50,106515,2_person,married_couple,2,"A 50 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 106515 dollars."
Person_8.012213492935161e+18,73,15558,1_person,living_alone,1,"A 73 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 15558 dollars."
Person_8.09354158442008e+18,64,596906,1_person,living_alone,0,"A 64 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 596906 dollars."
Person_1.198026703465485e+19,56,53672,2_person,married_couple,1,"A 56 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 53672 dollars."
Person_1.4345727078278154e+19,30,35355,2_person,nonfamily_single,1,"A 30 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 35355 dollars."
Person_1.3744023791560886e+19,55,51862,2_person,married_couple,2,"A 55 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 51862 dollars."
Person_1.2592713477983738e+19,54,98757,1_person,living_alone,1,"A 54 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 98757 dollars."
Person_8.889582409146462e+18,37,0,5_person,married_couple,3_plus,"A 37 year old person, living in a married_couple family with 5_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_1.7234770704640664e+19,31,89641,5_person,family_single,2,"A 31 year old person, living in a family_single family with 5_person members. The person has 2 vehicles and an annual income of 89641 dollars."
Person_1.5966085051333073e+19,63,55819,1_person,living_alone,0,"A 63 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 55819 dollars."
Person_1.7849474879706362e+19,58,0,3_person,married_couple,1,"A 58 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_7.304616703996726e+18,23,0,7_plus_person,family_single,1,"A 23 year old person, living in a family_single family with 7_plus_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_7.631801674800358e+18,36,206290,4_person,married_couple,1,"A 36 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 206290 dollars."
Person_5.954090745395991e+18,21,9491,4_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 9491 dollars."
Person_1.1488127998700237e+19,49,8990,7_plus_person,married_couple,1,"A 49 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 8990 dollars."
Person_1.4763436450204518e+19,29,85862,2_person,nonfamily_single,2,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 85862 dollars."
