id,age,individual_income,household_size,family_structure,vehicles,description
Person_1.0355801495119956e+19,25,34863,4_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 34863 dollars."
Person_5.71129339678156e+18,42,61588,6_person,married_couple,2,"A 42 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 61588 dollars."
Person_1.0103178786445875e+19,38,213030,2_person,married_couple,1,"A 38 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 213030 dollars."
Person_8.365720497848551e+18,53,309435,2_person,married_couple,2,"A 53 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 309435 dollars."
Person_2.2964964163222904e+18,51,91457,2_person,married_couple,2,"A 51 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 91457 dollars."
Person_1.5060226179057324e+19,45,9016,4_person,family_single,0,"A 45 year old person, living in a family_single family with 4_person members. The person has 0 vehicles and an annual income of 9016 dollars."
Person_5.065582534392022e+18,78,74067,2_person,married_couple,1,"A 78 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 74067 dollars."
Person_1.5785763196029473e+19,44,9016,1_person,living_alone,0,"A 44 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 9016 dollars."
Person_1.047387361422166e+19,45,47653,2_person,family_single,2,"A 45 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 47653 dollars."
Person_1.5061625183833893e+19,42,49509,2_person,married_couple,2,"A 42 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 49509 dollars."
Person_1.318090815339752e+19,27,57429,2_person,nonfamily_single,2,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 57429 dollars."
Person_1.2144783982336256e+19,22,3241,5_person,nonfamily_single,1,"A 22 year old person, living in a nonfamily_single family with 5_person members. The person has 1 vehicles and an annual income of 3241 dollars."
Person_9.567211394690271e+18,42,0,3_person,married_couple,1,"A 42 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_9.809552512840858e+18,68,52527,1_person,living_alone,0,"A 68 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 52527 dollars."
Person_5.905567746418928e+18,51,158190,3_person,married_couple,2,"A 51 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 158190 dollars."
Person_1.1439637394956603e+19,46,42937,6_person,married_couple,3_plus,"A 46 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 42937 dollars."
Person_7.865144298914843e+16,76,466686,2_person,married_couple,2,"A 76 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 466686 dollars."
Person_1.4588159794685725e+19,42,47231,2_person,married_couple,0,"A 42 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 47231 dollars."
Person_6.609695218026235e+18,83,14046,1_person,living_alone,0,"A 83 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 14046 dollars."
Person_1.7003354392175864e+19,65,86599,4_person,married_couple,1,"A 65 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 86599 dollars."
Person_9.7366404494828e+18,38,191927,5_person,married_couple,2,"A 38 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 191927 dollars."
Person_7.851371231469755e+17,31,33006,2_person,married_couple,1,"A 31 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 33006 dollars."
Person_1.1118694047914562e+19,24,107344,5_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 5_person members. The person has 0 vehicles and an annual income of 107344 dollars."
Person_8.860840259943587e+18,63,91839,2_person,married_couple,2,"A 63 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 91839 dollars."
Person_1.3017183898903468e+19,48,11515,3_person,family_single,3_plus,"A 48 year old person, living in a family_single family with 3_person members. The person has 3_plus vehicles and an annual income of 11515 dollars."
Person_2.658650434798363e+18,37,0,7_plus_person,married_couple,3_plus,"A 37 year old person, living in a married_couple family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_7.463636456793096e+17,21,0,5_person,married_couple,2,"A 21 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_8.733360909427042e+18,22,59425,2_person,family_single,1,"A 22 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 59425 dollars."
Person_7.300017348641882e+18,75,4848,3_person,married_couple,1,"A 75 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 4848 dollars."
Person_5.011749635944751e+18,53,23826,3_person,family_single,0,"A 53 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 23826 dollars."
Person_4.5144079605236e+18,23,0,2_person,family_single,1,"A 23 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.6947507339782945e+19,54,141420,2_person,married_couple,2,"A 54 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 141420 dollars."
Person_5.267391179997914e+18,69,26817,2_person,married_couple,1,"A 69 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 26817 dollars."
Person_1.079403956094209e+19,54,126552,1_person,living_alone,1,"A 54 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 126552 dollars."
Person_1.841559832401156e+19,69,38493,2_person,married_couple,1,"A 69 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 38493 dollars."
Person_1.2710785649967098e+19,78,71582,2_person,married_couple,2,"A 78 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 71582 dollars."
Person_1.3982369536155406e+19,41,52527,2_person,married_couple,1,"A 41 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 52527 dollars."
Person_6.637923843261502e+18,63,10727,1_person,living_alone,1,"A 63 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 10727 dollars."
Person_1.7760031354662316e+18,64,120225,2_person,married_couple,2,"A 64 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 120225 dollars."
Person_1.0664494269344457e+19,60,43238,1_person,living_alone,0,"A 60 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 43238 dollars."
Person_2.560938343373109e+17,29,50507,4_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 50507 dollars."
Person_3.007775949500238e+18,31,12771,3_person,married_couple,1,"A 31 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 12771 dollars."
