person_id,age,age_group,individual_income,income_group,household_size,family_structure,vehicles,target_amenity,target_mode,pred_mode
12902,21,Young Adult,8909,Low,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
15271,27,Young Adult,4646,Low,7_plus_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
46336,56,Senior,410517,Ultra High,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
18301,18,Teen,2020,Low,7_plus_person,family_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
42524,84,Elderly,63950,High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
50640,31,Adult,92830,Very High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
18699,39,Adult,26836,Low,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
12572,51,Senior,52730,Moderate,2_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
52910,26,Young Adult,108047,Very High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
16171,72,Elderly,87673,High,2_person,family_single,1,F&B Eatery/Drinking Places,Car,Walking
42788,39,Adult,44352,Moderate,3_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
42064,34,Adult,30943,Moderate,6_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
25337,24,Young Adult,32203,Moderate,3_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Car
47348,35,Adult,11885,Low,4_person,married_couple,0,F&B Eatery/Drinking Places,Walking,Public_transport
61000,37,Adult,36100,Moderate,5_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
58608,48,Middle Age,210921,Ultra High,5_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
65658,23,Young Adult,0,Debt,5_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Car,Car
54275,25,Young Adult,70230,High,3_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
2029,41,Middle Age,14046,Low,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
48115,21,Young Adult,0,Debt,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
7357,28,Young Adult,84156,High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
50928,64,Elderly,50507,Moderate,6_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
46144,31,Adult,40405,Moderate,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
45306,27,Young Adult,103725,Very High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
27336,27,Young Adult,15666,Low,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
8370,43,Middle Age,224041,Ultra High,5_person,married_couple,2,F&B Eatery/Drinking Places,Public_transport,Car
56849,42,Middle Age,55557,Moderate,7_plus_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
62401,26,Young Adult,132632,Ultra High,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
18812,19,Young Adult,0,Debt,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
33341,79,Elderly,43799,Moderate,1_person,living_alone,2,F&B Eatery/Full-Service Restaurants,Car,Car
6118,35,Adult,63639,High,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
63482,21,Young Adult,0,Debt,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
2502,31,Adult,19185,Low,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
8625,28,Young Adult,5186,Low,3_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
60651,75,Elderly,167780,Ultra High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
40318,39,Adult,12965,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
61727,90,Elderly,136151,Ultra High,1_person,living_alone,0,F&B Eatery/Drinking Places,Car,Public_transport
10823,53,Senior,161017,Ultra High,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
39666,53,Senior,72556,High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
42637,25,Young Adult,36911,Moderate,2_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
32961,49,Middle Age,596906,Ultra High,2_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
25403,50,Middle Age,10804,Low,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
4788,44,Middle Age,107569,Very High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
9073,27,Young Adult,64406,High,2_person,nonfamily_single,2,F&B Eatery/Special Food Services,Car,Walking
58910,30,Young Adult,6910,Low,7_plus_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
29169,48,Middle Age,7071,Low,3_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
30976,43,Middle Age,75632,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
39340,67,Elderly,26836,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
5624,17,Teen,611,Low,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
4608,72,Elderly,105355,Very High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
48788,61,Elderly,0,Debt,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
51203,60,Senior,88022,High,3_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
3939,62,Elderly,23517,Low,3_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
28195,61,Elderly,629320,Ultra High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
54310,67,Elderly,273085,Ultra High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
34410,32,Adult,70138,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
13569,19,Young Adult,0,Debt,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
49721,80,Elderly,329105,Ultra High,7_plus_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
13694,23,Young Adult,50507,Moderate,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
32355,59,Senior,25762,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
30457,37,Adult,42711,Moderate,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Public_transport,Walking
31671,48,Middle Age,0,Debt,3_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
29787,26,Young Adult,61887,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
4626,36,Adult,966,Low,7_plus_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
45124,33,Adult,41057,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
45043,60,Senior,308404,Ultra High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
32388,37,Adult,22779,Low,3_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
31205,31,Adult,32716,Moderate,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
18758,20,Young Adult,0,Debt,4_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
60455,70,Elderly,5402,Low,3_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
51755,33,Adult,16207,Low,3_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Car
51676,32,Adult,49497,Moderate,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
9203,28,Young Adult,90913,Very High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
33573,25,Young Adult,7814,Low,4_person,nonfamily_single,2,F&B Eatery/Drinking Places,Public_transport,Car
25415,50,Middle Age,101014,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
15379,48,Middle Age,75141,High,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
17872,27,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
33148,53,Senior,34350,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
6508,40,Adult,0,Debt,3_person,family_single,0,F&B Eatery/Drinking Places,Public_transport,Public_transport
45589,30,Young Adult,6482,Low,4_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
58877,26,Young Adult,0,Debt,3_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
50298,65,Elderly,9179,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
37275,65,Elderly,56729,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
48866,25,Young Adult,2020,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
66761,83,Elderly,187893,Ultra High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
43988,25,Young Adult,56729,Moderate,5_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
56650,45,Middle Age,0,Debt,5_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
58895,23,Young Adult,0,Debt,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
30490,70,Elderly,67044,High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
55149,76,Elderly,174148,Ultra High,2_person,married_couple,1,F&B Eatery/Drinking Places,Public_transport,Public_transport
44771,28,Young Adult,61887,High,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Walking
42888,27,Young Adult,0,Debt,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
9241,26,Young Adult,20629,Low,2_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Car,Walking
47702,27,Young Adult,44352,Moderate,3_person,family_single,1,F&B Eatery/Drinking Places,Walking,Walking
63981,94,Elderly,5946,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
15821,29,Young Adult,67044,High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
51586,94,Elderly,15455,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
63118,24,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
39293,23,Young Adult,18033,Low,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
30462,25,Young Adult,65659,High,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
52813,51,Senior,0,Debt,3_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
33307,21,Young Adult,2214,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
36256,28,Young Adult,64406,High,2_person,married_couple,1,F&B Eatery/Drinking Places,Public_transport,Walking
33946,26,Young Adult,31638,Moderate,4_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Public_transport
18407,29,Young Adult,70230,High,3_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
13797,36,Adult,94893,Very High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
10060,39,Adult,84368,High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
65046,30,Young Adult,103725,Very High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
13341,29,Young Adult,42937,Moderate,4_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
52384,45,Middle Age,21361,Low,3_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
27263,44,Middle Age,68069,High,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
43994,80,Elderly,5157,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
63743,41,Middle Age,150076,Ultra High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
43230,42,Middle Age,160300,Ultra High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
29331,43,Middle Age,73841,High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
21832,55,Senior,0,Debt,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
39144,24,Young Adult,0,Debt,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Walking
38976,37,Adult,84063,High,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
10984,49,Middle Age,343449,Ultra High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
64635,28,Young Adult,163593,Ultra High,4_person,married_couple,1,F&B Eatery/Special Food Services,Public_transport,Walking
20176,27,Young Adult,53672,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
60780,54,Senior,141420,Ultra High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
56398,79,Elderly,66017,High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
19556,46,Middle Age,317963,Ultra High,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
2975,75,Elderly,7779,Low,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
46426,95,Elderly,37235,Moderate,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
9136,31,Adult,51675,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
24352,62,Elderly,9075,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
44921,62,Elderly,48511,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
60467,48,Middle Age,0,Debt,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
55781,24,Young Adult,24849,Low,4_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
38900,24,Young Adult,0,Debt,4_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
18345,63,Elderly,35007,Moderate,6_person,married_couple,1,F&B Eatery/Drinking Places,Walking,Public_transport
52693,37,Adult,147644,Ultra High,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
22604,29,Young Adult,69774,High,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
42722,49,Middle Age,11807,Low,5_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
65826,47,Middle Age,633360,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
59434,19,Young Adult,24647,Low,7_plus_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Public_transport
9753,31,Adult,128931,Ultra High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
10527,28,Young Adult,74058,High,5_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
65530,59,Senior,265039,Ultra High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
62782,28,Young Adult,78040,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
29285,75,Elderly,285859,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
17720,80,Elderly,36594,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
4379,25,Young Adult,0,Debt,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
43617,25,Young Adult,121299,Ultra High,7_plus_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
26427,29,Young Adult,48305,Moderate,3_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
52423,61,Elderly,9724,Low,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
21469,27,Young Adult,17287,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
42917,29,Young Adult,8643,Low,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
5105,22,Young Adult,7220,Low,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
23227,48,Middle Age,101014,Very High,6_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
14012,42,Middle Age,118079,Very High,5_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Car
