person_id,age,age_group,individual_income,income_group,household_size,family_structure,vehicles,target_amenity,target_mode,pred_mode
10584,49,Middle Age,11593,Low,5_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
47573,26,Young Adult,22176,Low,4_person,nonfamily_single,0,F&B Eatery/Drinking Places,Public_transport,Walking
26797,65,Elderly,67679,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
34108,26,Young Adult,0,Debt,4_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
16165,22,Young Adult,9091,Low,5_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
10715,60,Senior,316592,Ultra High,2_person,married_couple,1,F&B Eatery/Special Food Services,Walking,Walking
25854,29,Young Adult,80811,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
62871,17,Teen,0,Debt,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
31368,62,Elderly,4744,Low,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
36427,26,Young Adult,84368,High,3_person,family_single,3_plus,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
15608,18,Teen,2741,Low,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
33187,26,Young Adult,0,Debt,7_plus_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
13248,19,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
9001,60,Senior,79095,High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
1212,70,Elderly,152917,Ultra High,5_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
4979,41,Middle Age,6915,Low,2_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
37656,23,Young Adult,31638,Moderate,6_person,nonfamily_single,3_plus,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
34241,40,Adult,77565,High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
18344,21,Young Adult,21935,Low,6_person,nonfamily_single,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Car
31153,46,Middle Age,23615,Low,5_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Car,Public_transport
51999,31,Adult,70710,High,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
24754,22,Young Adult,3691,Low,4_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Walking,Car
32375,29,Young Adult,21609,Low,5_person,family_single,0,F&B Eatery/Drinking Places,Public_transport,Walking
54648,89,Elderly,87882,High,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
29657,78,Elderly,19448,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
60448,26,Young Adult,57966,Moderate,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
64088,40,Adult,25786,Low,7_plus_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
14123,49,Middle Age,84895,High,4_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Car
55919,58,Senior,36925,Moderate,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
40983,33,Adult,101014,Very High,4_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
38669,40,Adult,21660,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
1095,34,Adult,183679,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
21019,86,Elderly,5152,Low,2_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
14738,46,Middle Age,46460,Moderate,3_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
13882,29,Young Adult,72201,High,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
65154,48,Middle Age,0,Debt,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
19924,29,Young Adult,21092,Low,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
38644,27,Young Adult,26836,Low,6_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
55156,70,Elderly,56770,Moderate,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
18767,24,Young Adult,74264,High,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
7041,23,Young Adult,52730,Moderate,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
22361,45,Middle Age,0,Debt,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
1160,53,Senior,10606,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
48583,50,Middle Age,16207,Low,3_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
15445,72,Elderly,12965,Low,4_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Car
63769,30,Young Adult,21609,Low,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
60697,56,Senior,21609,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
61028,32,Adult,35069,Moderate,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
38070,65,Elderly,24135,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
2768,70,Elderly,18259,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Walking
65267,19,Young Adult,0,Debt,4_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
46127,29,Young Adult,80508,High,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
34341,29,Young Adult,33852,Moderate,3_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
47655,33,Adult,36365,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
27073,26,Young Adult,151521,Ultra High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
21468,20,Young Adult,12965,Low,2_person,family_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
3951,24,Young Adult,0,Debt,7_plus_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
61232,90,Elderly,32846,Moderate,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
8095,31,Adult,162070,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Walking,Walking
36135,24,Young Adult,25253,Low,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
46336,71,Elderly,10909,Low,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
65833,26,Young Adult,32324,Moderate,4_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
13435,21,Young Adult,0,Debt,4_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
50481,63,Elderly,46673,Moderate,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
53170,51,Senior,0,Debt,5_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
20300,20,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
20156,26,Young Adult,64828,High,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Car,Walking
21868,62,Elderly,0,Debt,2_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
22465,60,Senior,25889,Low,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Car,Public_transport
66544,39,Adult,0,Debt,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
29765,59,Senior,144915,Ultra High,5_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Public_transport
17434,23,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
11542,57,Senior,11345,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
26462,25,Young Adult,0,Debt,4_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
17007,33,Adult,134088,Ultra High,4_person,married_couple,1,F&B Eatery/Drinking Places,Walking,Walking
8009,52,Senior,0,Debt,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Walking
31541,19,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
58173,30,Young Adult,103725,Very High,1_person,living_alone,0,F&B Eatery/Drinking Places,Walking,Walking
42299,30,Young Adult,48621,Moderate,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
33270,80,Elderly,37632,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
30413,54,Senior,77288,High,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
42036,35,Adult,51862,Moderate,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
19464,73,Elderly,0,Debt,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
45278,62,Elderly,35763,Moderate,3_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
44754,68,Elderly,0,Debt,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
50653,35,Adult,59425,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
37763,33,Adult,104044,Very High,1_person,living_alone,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
42549,26,Young Adult,35423,Moderate,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
53934,53,Senior,48621,Moderate,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
66886,22,Young Adult,0,Debt,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
22515,68,Elderly,36365,Moderate,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
44518,53,Senior,173898,Ultra High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
52675,70,Elderly,6666,Low,7_plus_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
14439,30,Young Adult,32627,Moderate,3_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
17165,76,Elderly,45242,Moderate,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
20054,21,Young Adult,3025,Low,3_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
24154,71,Elderly,71720,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
30285,23,Young Adult,34350,Moderate,4_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
51684,33,Adult,45930,Moderate,2_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
41476,84,Elderly,277361,Ultra High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
41632,30,Young Adult,44293,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
33868,17,Teen,0,Debt,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
26707,42,Middle Age,11885,Low,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
4576,21,Young Adult,11345,Low,4_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
3235,73,Elderly,34169,Moderate,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
59586,29,Young Adult,77358,High,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Public_transport
20569,27,Young Adult,48993,Moderate,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
59016,34,Adult,16101,Low,3_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
4722,23,Young Adult,0,Debt,4_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Car
47850,32,Adult,124254,Ultra High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
28584,36,Adult,162070,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
20622,24,Young Adult,107344,Very High,5_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
58458,35,Adult,162070,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Walking
38034,24,Young Adult,30943,Moderate,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
48094,68,Elderly,56729,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
7032,35,Adult,77358,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
38619,72,Elderly,85862,High,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
329,26,Young Adult,21468,Low,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
57325,41,Middle Age,22691,Low,4_person,family_single,2,F&B Eatery/Drinking Places,Public_transport,Car
50624,64,Elderly,129028,Ultra High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Car,Public_transport
50983,76,Elderly,79318,High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
62075,75,Elderly,100408,Very High,2_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
51696,37,Adult,27011,Low,5_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
37290,22,Young Adult,70710,High,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
61092,22,Young Adult,0,Debt,4_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Car
33617,68,Elderly,27841,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
33126,76,Elderly,174148,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
25117,32,Adult,48305,Moderate,6_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Public_transport
7399,32,Adult,111638,Very High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
18594,21,Young Adult,6327,Low,4_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
51939,64,Elderly,0,Debt,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
29250,72,Elderly,322019,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
19586,65,Elderly,25672,Low,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Public_transport
5607,32,Adult,42937,Moderate,5_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
66450,39,Adult,103145,Very High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
3148,68,Elderly,10520,Low,2_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
34052,42,Middle Age,27273,Low,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
44384,78,Elderly,19394,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
8606,73,Elderly,2531,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
19977,44,Middle Age,60709,High,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
49305,82,Elderly,966910,Ultra High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
67131,27,Young Adult,96610,Very High,2_person,nonfamily_single,0,F&B Eatery/Drinking Places,Public_transport,Walking
25463,21,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
209,46,Middle Age,56874,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
45482,23,Young Adult,36100,Moderate,2_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
3271,35,Adult,19448,Low,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
37485,51,Senior,53672,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
43054,33,Adult,20202,Low,4_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
1004,29,Young Adult,97242,Very High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
19743,46,Middle Age,20610,Low,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
55942,34,Adult,35355,Moderate,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
62553,32,Adult,236158,Ultra High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
13518,52,Senior,96956,Very High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
10532,67,Elderly,7426,Low,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
