person_id,age,age_group,individual_income,income_group,household_size,family_structure,vehicles,target_amenity,target_mode,pred_mode
41476,84,Elderly,277361,Ultra High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
41632,30,Young Adult,44293,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
33868,17,Teen,0,Debt,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
26707,42,Middle Age,11885,Low,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
4576,21,Young Adult,11345,Low,4_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
3235,73,Elderly,34169,Moderate,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
59586,29,Young Adult,77358,High,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
20569,27,Young Adult,48993,Moderate,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
59016,34,Adult,16101,Low,3_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
4722,23,Young Adult,0,Debt,4_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Car
47850,32,Adult,124254,Ultra High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
28584,36,Adult,162070,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
20622,24,Young Adult,107344,Very High,5_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
58458,35,Adult,162070,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
38034,24,Young Adult,30943,Moderate,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
48094,68,Elderly,56729,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
7032,35,Adult,77358,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
38619,72,Elderly,85862,High,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
329,26,Young Adult,21468,Low,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
57325,41,Middle Age,22691,Low,4_person,family_single,2,F&B Eatery/Drinking Places,Public_transport,Car
50624,64,Elderly,129028,Ultra High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Car,Walking
50983,76,Elderly,79318,High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
62075,75,Elderly,100408,Very High,2_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
51696,37,Adult,27011,Low,5_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
37290,22,Young Adult,70710,High,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
61092,22,Young Adult,0,Debt,4_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
33617,68,Elderly,27841,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
33126,76,Elderly,174148,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
25117,32,Adult,48305,Moderate,6_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
7399,32,Adult,111638,Very High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
18594,21,Young Adult,6327,Low,4_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Public_transport
51939,64,Elderly,0,Debt,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
29250,72,Elderly,322019,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
19586,65,Elderly,25672,Low,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
5607,32,Adult,42937,Moderate,5_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
66450,39,Adult,103145,Very High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
3148,68,Elderly,10520,Low,2_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
34052,42,Middle Age,27273,Low,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
44384,78,Elderly,19394,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
8606,73,Elderly,2531,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
19977,44,Middle Age,60709,High,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
49305,82,Elderly,966910,Ultra High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
67131,27,Young Adult,96610,Very High,2_person,nonfamily_single,0,F&B Eatery/Drinking Places,Public_transport,Walking
25463,21,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
209,46,Middle Age,56874,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
45482,23,Young Adult,36100,Moderate,2_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
3271,35,Adult,19448,Low,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
37485,51,Senior,53672,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
43054,33,Adult,20202,Low,4_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
1004,29,Young Adult,97242,Very High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
19743,46,Middle Age,20610,Low,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
55942,34,Adult,35355,Moderate,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
62553,32,Adult,236158,Ultra High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
13518,52,Senior,96956,Very High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
10532,67,Elderly,7426,Low,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
48015,26,Young Adult,0,Debt,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
27457,28,Young Adult,50130,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
65346,24,Young Adult,61887,High,1_person,living_alone,0,F&B Eatery/Drinking Places,Walking,Walking
44239,53,Senior,0,Debt,2_person,married_couple,2,F&B Eatery/Special Food Services,Car,Car
28760,50,Middle Age,38789,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
11525,50,Middle Age,15350,Low,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
62578,59,Senior,7426,Low,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
31824,55,Senior,96702,Very High,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
6212,22,Young Adult,0,Debt,5_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
58696,30,Young Adult,61887,High,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
36310,25,Young Adult,0,Debt,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
4102,45,Middle Age,65659,High,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
33021,60,Senior,101242,Very High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Car,Car
60940,61,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
38952,32,Adult,63276,High,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
9340,32,Adult,134181,Ultra High,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
18526,33,Adult,67044,High,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Car,Walking
59356,35,Adult,72201,High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
6403,23,Young Adult,24754,Low,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
12043,51,Senior,0,Debt,3_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
7632,25,Young Adult,53672,Moderate,5_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
1728,35,Adult,25476,Low,4_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
18055,65,Elderly,11344,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
1868,39,Adult,0,Debt,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
57989,35,Adult,64406,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
14677,79,Elderly,9016,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
60976,23,Young Adult,52730,Moderate,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
31476,27,Young Adult,44609,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
11441,83,Elderly,7171,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
40823,40,Adult,210921,Ultra High,3_person,married_couple,0,F&B Eatery/Drinking Places,Public_transport,Walking
47361,33,Adult,0,Debt,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
1971,20,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
40136,34,Adult,202029,Ultra High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
6704,65,Elderly,59469,Moderate,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
20067,57,Senior,44011,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
48848,30,Young Adult,644,Low,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Car,Walking
45823,21,Young Adult,23615,Low,5_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
15588,25,Young Adult,106065,Very High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
694,56,Senior,131825,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
22113,19,Young Adult,0,Debt,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
53800,37,Adult,107344,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
12047,30,Young Adult,61586,High,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
51672,42,Middle Age,83407,High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
25737,81,Elderly,10967,Low,3_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
17973,65,Elderly,37816,Moderate,3_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
37820,26,Young Adult,3220,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
35052,27,Young Adult,28092,Low,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
55643,33,Adult,16960,Low,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
32349,69,Elderly,39977,Moderate,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
25574,17,Teen,0,Debt,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Walking
35862,56,Senior,19899,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
34445,59,Senior,101014,Very High,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
2114,27,Young Adult,38163,Moderate,2_person,family_single,1,F&B Eatery/Special Food Services,Walking,Public_transport
3629,21,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
18657,28,Young Adult,69774,High,5_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
27703,36,Adult,15354,Low,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
66113,83,Elderly,7171,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
52396,50,Middle Age,14142,Low,3_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
13923,48,Middle Age,0,Debt,6_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
40794,30,Young Adult,33334,Moderate,4_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
11292,77,Elderly,6482,Low,7_plus_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
37809,51,Senior,2576,Low,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
53969,23,Young Adult,0,Debt,7_plus_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
56748,50,Middle Age,0,Debt,1_person,living_alone,1,F&B Eatery/Drinking Places,Car,Car
36331,69,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Car,Public_transport
54711,73,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Drinking Places,Public_transport,Public_transport
56444,32,Adult,74161,High,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
19669,65,Elderly,0,Debt,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
29048,60,Senior,382844,Ultra High,3_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Walking,Car
42722,33,Adult,63276,High,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
40706,23,Young Adult,12209,Low,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
39080,42,Middle Age,206290,Ultra High,5_person,married_couple,1,F&B Eatery/Drinking Places,Public_transport,Car
26372,48,Middle Age,10018,Low,3_person,married_couple,2,F&B Eatery/Drinking Places,Car,Car
44871,32,Adult,69774,High,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
27916,53,Senior,8251,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
58364,52,Senior,210921,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
44772,62,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
17040,57,Senior,7023,Low,1_person,living_alone,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
43151,22,Young Adult,47457,Moderate,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
39452,28,Young Adult,48305,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
65416,21,Young Adult,1610,Low,7_plus_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
40954,83,Elderly,485879,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
62819,75,Elderly,2626,Low,6_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
64696,65,Elderly,34243,Moderate,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
52383,38,Adult,91243,Very High,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
44399,28,Young Adult,69774,High,4_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Public_transport
64954,23,Young Adult,0,Debt,3_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Car
2484,31,Adult,60506,High,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
45802,23,Young Adult,47457,Moderate,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
64686,48,Middle Age,102720,Very High,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
48774,63,Elderly,12641,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
28072,68,Elderly,10440,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
39973,47,Middle Age,84368,High,5_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
61333,27,Young Adult,53672,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
38735,78,Elderly,12965,Low,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
38910,26,Young Adult,62667,High,3_person,family_single,0,F&B Eatery/Special Food Services,Public_transport,Public_transport
29455,46,Middle Age,23723,Low,6_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
50104,36,Adult,102644,Very High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
45948,26,Young Adult,49951,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
25745,48,Middle Age,114146,Very High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
54816,16,Teen,0,Debt,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
65602,50,Middle Age,38789,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
3409,51,Senior,82655,High,2_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
21159,56,Senior,41258,Moderate,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
42678,70,Elderly,1581,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
63041,33,Adult,46415,Moderate,3_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Car,Car
10745,33,Adult,92943,Very High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
7192,29,Young Adult,60608,High,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
26617,25,Young Adult,12222,Low,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
