person_id,age,age_group,individual_income,income_group,household_size,family_structure,vehicles,target_amenity,target_mode,pred_mode
10131,52,Senior,5273,Low,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
19731,28,Young Adult,26836,Low,3_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
24874,37,Adult,92830,Very High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Car,Car
60289,37,Adult,75632,High,3_person,family_single,2,F&B Eatery/Full-Service Restaurants,Walking,Car
25738,21,Young Adult,5273,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Walking
56749,45,Middle Age,32414,Moderate,7_plus_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
54437,48,Middle Age,57264,Moderate,3_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
19569,19,Young Adult,0,Debt,2_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
46404,42,Middle Age,0,Debt,7_plus_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Car
36169,54,Senior,14869,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
56169,53,Senior,53672,Moderate,5_person,married_couple,3_plus,F&B Eatery/Drinking Places,Walking,Car
22580,19,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
24078,29,Young Adult,51572,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
63282,34,Adult,12480,Low,6_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
36145,49,Middle Age,22146,Low,5_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
61489,22,Young Adult,11010,Low,5_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
33351,20,Young Adult,0,Debt,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
9972,56,Senior,582882,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
60488,70,Elderly,6666,Low,7_plus_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
28363,23,Young Adult,4435,Low,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
25705,22,Young Adult,9661,Low,3_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
61962,32,Adult,56948,Moderate,4_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
32449,73,Elderly,18982,Low,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
16733,80,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
56357,61,Elderly,65659,High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
57789,43,Middle Age,50621,Moderate,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
19733,30,Young Adult,345750,Ultra High,3_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
47965,56,Senior,45456,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
46665,34,Adult,158190,Ultra High,4_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
41002,36,Adult,23723,Low,7_plus_person,married_couple,3_plus,F&B Eatery/Drinking Places,Car,Car
801,37,Adult,639500,Ultra High,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
52683,19,Young Adult,0,Debt,7_plus_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
59568,20,Young Adult,0,Debt,6_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
41941,55,Senior,61478,High,4_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
30984,34,Adult,338739,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Car
11650,95,Elderly,16873,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
25368,46,Middle Age,3864,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
17273,43,Middle Age,0,Debt,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
37941,26,Young Adult,52730,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
39267,51,Senior,38387,Moderate,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
59289,24,Young Adult,24849,Low,4_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Car
49024,26,Young Adult,35355,Moderate,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
27940,40,Adult,202484,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
60440,60,Senior,116690,Very High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
17352,28,Young Adult,92830,Very High,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
45615,21,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
52243,35,Adult,39195,Moderate,4_person,nonfamily_single,0,F&B Eatery/Drinking Places,Public_transport,Walking
28618,30,Young Adult,68689,High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
18320,40,Adult,50507,Moderate,6_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
32222,29,Young Adult,46158,Moderate,3_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
40477,34,Adult,0,Debt,6_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
6853,28,Young Adult,21092,Low,7_plus_person,family_single,3_plus,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
35524,74,Elderly,12542,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
6458,30,Young Adult,63333,High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
29388,79,Elderly,22146,Low,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
41876,27,Young Adult,45383,Moderate,4_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
14855,29,Young Adult,32270,Moderate,4_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Car
12809,60,Senior,73611,High,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
47560,20,Young Adult,0,Debt,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
13806,31,Adult,64406,High,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
18000,59,Senior,33839,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
39710,35,Adult,186692,Ultra High,5_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
66589,59,Senior,8182,Low,3_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Car
34938,36,Adult,111115,Very High,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
62515,82,Elderly,5959,Low,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
43106,69,Elderly,0,Debt,3_person,family_single,2,F&B Eatery/Full-Service Restaurants,Walking,Car
37855,30,Young Adult,13709,Low,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Walking,Car
44827,49,Middle Age,5402,Low,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
36490,68,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Car,Public_transport
8077,30,Young Adult,0,Debt,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
2956,26,Young Adult,168126,Ultra High,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
58747,48,Middle Age,11389,Low,4_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
32112,24,Young Adult,6440,Low,2_person,family_single,1,F&B Eatery/Special Food Services,Public_transport,Walking
16016,29,Young Adult,40075,Moderate,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
63503,64,Elderly,53672,Moderate,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
38383,80,Elderly,7220,Low,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
46614,38,Adult,50507,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
10974,42,Middle Age,90913,Very High,5_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
66825,29,Young Adult,85862,High,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Public_transport,Car
48880,30,Young Adult,134989,Ultra High,2_person,nonfamily_single,0,F&B Eatery/Drinking Places,Public_transport,Walking
45647,29,Young Adult,39977,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
13444,56,Senior,21468,Low,5_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
13824,28,Young Adult,82516,High,2_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
46144,26,Young Adult,595338,Ultra High,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
10067,32,Adult,63276,High,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
28341,41,Middle Age,0,Debt,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
42249,62,Elderly,0,Debt,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
26940,86,Elderly,6327,Low,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
35169,29,Young Adult,32692,Moderate,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
40879,66,Elderly,7515,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
12397,29,Young Adult,108047,Very High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
39291,24,Young Adult,66440,High,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
29217,54,Senior,50507,Moderate,3_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
15702,25,Young Adult,16162,Low,6_person,nonfamily_single,1,F&B Eatery/Special Food Services,Walking,Public_transport
56718,85,Elderly,62235,High,1_person,living_alone,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
57170,28,Young Adult,126268,Ultra High,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
32060,50,Middle Age,308404,Ultra High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
55483,30,Young Adult,56948,Moderate,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
11139,46,Middle Age,0,Debt,5_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
26382,61,Elderly,65659,High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
23616,67,Elderly,49400,Moderate,3_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
53030,40,Adult,10804,Low,6_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
23296,34,Adult,65587,High,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
18385,23,Young Adult,3241,Low,6_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
34470,41,Middle Age,20202,Low,3_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Car
57890,25,Young Adult,50507,Moderate,4_person,nonfamily_single,2,F&B Eatery/Drinking Places,Public_transport,Car
38409,26,Young Adult,26817,Low,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
29521,36,Adult,124842,Ultra High,6_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Car
62303,23,Young Adult,4408,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
33892,26,Young Adult,42194,Moderate,3_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
37289,65,Elderly,-4538,Debt,6_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
47845,72,Elderly,13333,Low,3_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
47207,50,Middle Age,25099,Low,3_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Car
818,28,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
27599,66,Elderly,35423,Moderate,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
45771,39,Adult,424260,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
52693,40,Adult,287981,Ultra High,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
57764,73,Elderly,32414,Moderate,4_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
7764,53,Senior,31638,Moderate,3_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
7727,31,Adult,75931,High,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Car
42531,58,Senior,0,Debt,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
60474,50,Middle Age,27113,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
9735,34,Adult,124254,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
46926,23,Young Adult,0,Debt,7_plus_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
21923,26,Young Adult,21092,Low,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
18595,34,Adult,65587,High,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
20493,36,Adult,72350,High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
59576,63,Elderly,21247,Low,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
44380,50,Middle Age,27011,Low,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
35901,94,Elderly,48486,Moderate,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
37032,29,Young Adult,43218,Moderate,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
15329,20,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Drinking Places,Public_transport,Walking
7972,18,Teen,8384,Low,6_person,married_couple,3_plus,F&B Eatery/Drinking Places,Car,Walking
4677,50,Middle Age,11885,Low,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
19131,68,Elderly,58895,Moderate,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
22322,33,Adult,21092,Low,3_person,married_couple,0,F&B Eatery/Drinking Places,Walking,Walking
53472,46,Middle Age,26836,Low,3_person,family_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
60258,22,Young Adult,0,Debt,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
51259,37,Adult,165032,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
46088,27,Young Adult,4745,Low,3_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
61982,74,Elderly,84044,High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
25761,74,Elderly,448062,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
16246,27,Young Adult,32324,Moderate,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
28549,65,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
44648,52,Senior,10335,Low,2_person,family_single,0,F&B Eatery/Drinking Places,Public_transport,Public_transport
52186,47,Middle Age,7514,Low,4_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
4331,38,Adult,378804,Ultra High,1_person,living_alone,1,F&B Eatery/Drinking Places,Walking,Car
39830,25,Young Adult,70710,High,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
4663,21,Young Adult,0,Debt,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
65562,58,Senior,25786,Low,2_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
27862,40,Adult,0,Debt,7_plus_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
6696,26,Young Adult,55557,Moderate,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
35135,70,Elderly,86477,High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
11157,52,Senior,19721,Low,4_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
9721,30,Young Adult,56990,Moderate,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
13928,34,Adult,5402,Low,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
5956,72,Elderly,22146,Low,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
49592,36,Adult,5050,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
47074,41,Middle Age,52527,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
16142,25,Young Adult,78874,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
34414,63,Elderly,0,Debt,6_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
37563,36,Adult,153339,Ultra High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
18824,27,Young Adult,7426,Low,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
12884,49,Middle Age,0,Debt,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
