id,age,individual_income,household_size,family_structure,vehicles,description
Person_7.551527622702291e+18,31,144403,2_person,nonfamily_single,1,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 144403 dollars."
Person_1.1790762082925036e+18,31,65659,2_person,nonfamily_single,0,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 65659 dollars."
Person_1.5927610789597712e+19,25,1476,7_plus_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 1476 dollars."
Person_7.11414018591109e+18,39,111115,7_plus_person,married_couple,1,"A 39 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 111115 dollars."
Person_1.5816374205146565e+18,36,103725,2_person,family_single,0,"A 36 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 103725 dollars."
Person_1.2995135131739003e+18,71,65659,1_person,living_alone,1,"A 71 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 65659 dollars."
Person_7.14936937198857e+18,69,26817,2_person,married_couple,2,"A 69 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 26817 dollars."
Person_1.571561036618997e+19,56,834193,2_person,married_couple,2,"A 56 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 834193 dollars."
Person_1.0271444320817467e+19,21,1265,3_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 1265 dollars."
Person_1.6679087277002404e+19,18,1212,2_person,nonfamily_single,0,"A 18 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 1212 dollars."
Person_1.119985564850359e+19,22,9661,4_person,married_couple,2,"A 22 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 9661 dollars."
Person_9.938243405867831e+18,51,11600,2_person,family_single,1,"A 51 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 11600 dollars."
Person_1.0942668484775938e+19,44,97242,2_person,family_single,1,"A 44 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 97242 dollars."
Person_1.8255085716495344e+19,78,313650,1_person,living_alone,1,"A 78 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 313650 dollars."
Person_1.576551595015955e+19,54,47880,1_person,living_alone,1,"A 54 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 47880 dollars."
Person_1.5290685487589716e+19,26,41762,4_person,nonfamily_single,2,"A 26 year old person, living in a nonfamily_single family with 4_person members. The person has 2 vehicles and an annual income of 41762 dollars."
Person_1.546964218954864e+19,83,13940,1_person,living_alone,1,"A 83 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 13940 dollars."
Person_1.6103762870140246e+19,24,36911,2_person,nonfamily_single,1,"A 24 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 36911 dollars."
Person_8.825560517050985e+18,48,43367,6_person,married_couple,2,"A 48 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 43367 dollars."
Person_9.61323647057539e+18,32,64828,1_person,living_alone,0,"A 32 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 64828 dollars."
Person_1.3116857566883494e+19,19,15186,5_person,family_single,1,"A 19 year old person, living in a family_single family with 5_person members. The person has 1 vehicles and an annual income of 15186 dollars."
Person_1.6388242513416372e+19,26,0,3_person,nonfamily_single,0,"A 26 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_4.861649845519968e+18,45,70710,2_person,married_couple,1,"A 45 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 70710 dollars."
Person_5.289908218101894e+18,48,0,3_person,family_single,2,"A 48 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_4.69831181105946e+18,61,58003,6_person,married_couple,3_plus,"A 61 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 58003 dollars."
Person_1.5487009862532698e+19,22,0,4_person,nonfamily_single,0,"A 22 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_2.991835496064246e+18,24,47476,3_person,nonfamily_single,3_plus,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 47476 dollars."
Person_7.786236113819334e+17,43,163643,1_person,living_alone,1,"A 43 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 163643 dollars."
Person_1.7583778711253844e+19,25,8081,2_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 8081 dollars."
Person_1.4353873955983856e+19,29,28983,2_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 28983 dollars."
Person_6.100659151355467e+18,72,11111,2_person,family_single,0,"A 72 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 11111 dollars."
Person_1.4054626297763674e+18,30,30056,2_person,married_couple,1,"A 30 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 30056 dollars."
Person_1.5408796699814836e+19,74,13181,5_person,married_couple,2,"A 74 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 13181 dollars."
Person_1.0307062368008014e+19,67,47540,1_person,living_alone,1,"A 67 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 47540 dollars."
Person_2.324936984547579e+18,64,0,1_person,living_alone,1,"A 64 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_6.331375487660726e+18,21,0,2_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_7.501496856336118e+18,27,27419,2_person,family_single,0,"A 27 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 27419 dollars."
Person_3.365395018619174e+18,57,47231,2_person,married_couple,1,"A 57 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 47231 dollars."
Person_1.7541014520232344e+19,31,79095,2_person,nonfamily_single,1,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 79095 dollars."
Person_7.386184325477719e+18,27,70138,2_person,married_couple,2,"A 27 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 70138 dollars."
Person_6.922062631931972e+18,36,633360,3_person,married_couple,2,"A 36 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 633360 dollars."
Person_5.692589066604245e+18,24,12022,3_person,family_single,0,"A 24 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 12022 dollars."
