id,age,individual_income,household_size,family_structure,vehicles,description
Person_2.356274276298525e+18,83,84852,1_person,living_alone,1,"A 83 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 84852 dollars."
Person_9.719649589164098e+18,87,11128,1_person,living_alone,0,"A 87 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 11128 dollars."
Person_6.322092987251767e+18,53,48621,4_person,married_couple,0,"A 53 year old person, living in a married_couple family with 4_person members. The person has 0 vehicles and an annual income of 48621 dollars."
Person_1.58833926014273e+19,67,109095,2_person,married_couple,0,"A 67 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 109095 dollars."
Person_1.3276374853125878e+18,55,51572,2_person,married_couple,2,"A 55 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 51572 dollars."
Person_1.6909100564450204e+19,24,0,2_person,family_single,0,"A 24 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_7.17411361903567e+18,24,36911,2_person,nonfamily_single,1,"A 24 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 36911 dollars."
Person_5.2098671642155546e+17,45,72994,3_person,married_couple,1,"A 45 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 72994 dollars."
Person_6.914855387527125e+18,26,41258,2_person,family_single,1,"A 26 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 41258 dollars."
Person_4.985673049999304e+18,36,131318,3_person,married_couple,1,"A 36 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 131318 dollars."
Person_1.7024255961313386e+19,37,313306,4_person,married_couple,1,"A 37 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 313306 dollars."
Person_1.0744901286144131e+19,29,18359,6_person,married_couple,2,"A 29 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 18359 dollars."
Person_6.909817580127713e+18,75,39607,3_person,family_single,2,"A 75 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 39607 dollars."
Person_8.430597301805898e+18,28,62918,5_person,married_couple,1,"A 28 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 62918 dollars."
Person_4.2242593226325786e+18,34,65587,2_person,married_couple,0,"A 34 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 65587 dollars."
Person_5.509233438905124e+17,51,11807,3_person,family_single,1,"A 51 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 11807 dollars."
Person_1.5268861351173512e+18,79,8283,3_person,married_couple,2,"A 79 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 8283 dollars."
Person_1.830733001045519e+19,69,10197,1_person,living_alone,0,"A 69 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 10197 dollars."
Person_1.5861767411716028e+19,21,5157,4_person,nonfamily_single,1,"A 21 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 5157 dollars."
Person_1.7833580828328468e+19,28,62918,5_person,married_couple,1,"A 28 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 62918 dollars."
Person_7.892793793975264e+18,69,9491,1_person,living_alone,0,"A 69 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 9491 dollars."
Person_7.635971372151608e+18,43,18485,7_plus_person,married_couple,1,"A 43 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 18485 dollars."
Person_1.6313557467055557e+19,32,375439,2_person,married_couple,1,"A 32 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 375439 dollars."
Person_5.463668581821111e+18,20,0,1_person,living_alone,0,"A 20 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_7.38224236579849e+18,58,33839,2_person,married_couple,2,"A 58 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 33839 dollars."
Person_1.2442166160732672e+19,31,55557,1_person,living_alone,0,"A 31 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 55557 dollars."
Person_1.7648329485878856e+19,46,97,2_person,married_couple,2,"A 46 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 97 dollars."
Person_7.328379451715631e+18,46,9091,1_person,living_alone,0,"A 46 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 9091 dollars."
Person_7.89839519320685e+17,45,597434,2_person,married_couple,2,"A 45 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 597434 dollars."
Person_8.39875648172428e+18,29,195975,1_person,living_alone,0,"A 29 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 195975 dollars."
Person_1.3235399260730882e+19,46,2485,4_person,family_single,1,"A 46 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 2485 dollars."
Person_2.6721352601749545e+18,26,48621,3_person,nonfamily_single,3_plus,"A 26 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 48621 dollars."
Person_8.69928059668073e+18,27,113785,1_person,living_alone,0,"A 27 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 113785 dollars."
Person_6.995742077344811e+18,31,31638,2_person,married_couple,0,"A 31 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 31638 dollars."
Person_1.6381982990196572e+19,26,40517,2_person,nonfamily_single,0,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 40517 dollars."
Person_1.1456718458522182e+19,22,1073,5_person,married_couple,1,"A 22 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 1073 dollars."
Person_8.092697244342785e+18,49,25253,2_person,married_couple,3_plus,"A 49 year old person, living in a married_couple family with 2_person members. The person has 3_plus vehicles and an annual income of 25253 dollars."
Person_1.5951098678712394e+18,29,85507,2_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 85507 dollars."
Person_1.3619692376610597e+19,73,9283,6_person,married_couple,2,"A 73 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 9283 dollars."
Person_1.341723607055593e+19,59,0,7_plus_person,married_couple,2,"A 59 year old person, living in a married_couple family with 7_plus_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_7.837003430911973e+17,23,966,3_person,nonfamily_single,3_plus,"A 23 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 966 dollars."
Person_1.7588470611348842e+19,55,12377,1_person,living_alone,0,"A 55 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 12377 dollars."
