id,age,individual_income,household_size,family_structure,vehicles,description
Person_1.6305218353590098e+19,57,28474,4_person,married_couple,3_plus,"A 57 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 28474 dollars."
Person_1.4808495026246463e+19,47,367196,2_person,nonfamily_single,2,"A 47 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 367196 dollars."
Person_3.107624942338991e+18,30,46415,2_person,married_couple,1,"A 30 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 46415 dollars."
Person_4.804186951274271e+18,74,501233,3_person,married_couple,0,"A 74 year old person, living in a married_couple family with 3_person members. The person has 0 vehicles and an annual income of 501233 dollars."
Person_1.1384462410762256e+19,34,53672,3_person,married_couple,0,"A 34 year old person, living in a married_couple family with 3_person members. The person has 0 vehicles and an annual income of 53672 dollars."
Person_1.8224396778644736e+18,22,0,2_person,nonfamily_single,1,"A 22 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.1818985669233928e+19,57,24850,4_person,family_single,1,"A 57 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 24850 dollars."
Person_1.1796679436258673e+19,62,38385,7_plus_person,nonfamily_single,0,"A 62 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 38385 dollars."
Person_1.526405179744031e+19,29,100187,2_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 100187 dollars."
Person_2.74357615521802e+16,29,84368,4_person,married_couple,2,"A 29 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 84368 dollars."
Person_4.0356958477213184e+17,65,66553,2_person,family_single,1,"A 65 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 66553 dollars."
Person_1.400876546467056e+19,27,0,4_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_5.267279404203425e+18,43,30943,5_person,married_couple,1,"A 43 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 30943 dollars."
Person_1.698606372048189e+19,63,293952,3_person,married_couple,3_plus,"A 63 year old person, living in a married_couple family with 3_person members. The person has 3_plus vehicles and an annual income of 293952 dollars."
Person_9.843699692252387e+18,23,4408,2_person,married_couple,1,"A 23 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 4408 dollars."
Person_1.2866644593977178e+19,52,89641,3_person,nonfamily_single,1,"A 52 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 89641 dollars."
Person_6.743741326857622e+18,60,12344,2_person,married_couple,2,"A 60 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 12344 dollars."
Person_1.6738620174232318e+19,79,41129,1_person,living_alone,1,"A 79 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 41129 dollars."
Person_1.152664064705512e+19,51,126552,1_person,living_alone,2,"A 51 year old person, living in a living_alone family with 1_person members. The person has 2 vehicles and an annual income of 126552 dollars."
Person_1.6162312028537022e+19,34,65587,2_person,married_couple,0,"A 34 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 65587 dollars."
Person_6.757365123759141e+18,32,101014,2_person,family_single,1,"A 32 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 101014 dollars."
Person_1.104443660220362e+19,42,596917,4_person,married_couple,1,"A 42 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 596917 dollars."
Person_1.4666287315096435e+18,44,134088,1_person,living_alone,1,"A 44 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 134088 dollars."
Person_7.232478598275814e+18,91,7980,4_person,married_couple,3_plus,"A 91 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 7980 dollars."
Person_8.017632969214598e+18,68,11111,1_person,living_alone,0,"A 68 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 11111 dollars."
Person_1.4998937506168418e+19,74,48478,2_person,married_couple,1,"A 74 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 48478 dollars."
Person_5.431380832711265e+18,22,6482,6_person,married_couple,2,"A 22 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 6482 dollars."
Person_1.287272089917611e+19,71,14212,2_person,family_single,0,"A 71 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 14212 dollars."
Person_1.1652332953572645e+19,25,48305,5_person,married_couple,3_plus,"A 25 year old person, living in a married_couple family with 5_person members. The person has 3_plus vehicles and an annual income of 48305 dollars."
Person_1.6817868059215071e+19,19,15186,5_person,family_single,1,"A 19 year old person, living in a family_single family with 5_person members. The person has 1 vehicles and an annual income of 15186 dollars."
Person_9.242883959611607e+18,48,96610,4_person,married_couple,2,"A 48 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 96610 dollars."
Person_3.3796245500434084e+18,20,0,3_person,nonfamily_single,1,"A 20 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.7766179442900527e+19,23,0,3_person,family_single,1,"A 23 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_5.806222556398949e+18,25,5589,5_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 5_person members. The person has 1 vehicles and an annual income of 5589 dollars."
Person_1.5787899826553246e+19,51,21454,2_person,nonfamily_single,0,"A 51 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 21454 dollars."
Person_1.5426836793177334e+19,36,65659,2_person,nonfamily_single,0,"A 36 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 65659 dollars."
Person_1.7646825155740936e+18,70,8909,2_person,married_couple,1,"A 70 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 8909 dollars."
Person_1.1404062683659092e+19,40,6188,3_person,married_couple,0,"A 40 year old person, living in a married_couple family with 3_person members. The person has 0 vehicles and an annual income of 6188 dollars."
Person_3.6254655055589e+18,34,103145,2_person,married_couple,1,"A 34 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 103145 dollars."
Person_6.889415778692201e+18,36,80968,2_person,married_couple,1,"A 36 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 80968 dollars."
Person_1.4952802931002288e+19,29,27587,2_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 27587 dollars."
Person_4.245322691372118e+18,82,6085,2_person,family_single,1,"A 82 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 6085 dollars."
