id,age,individual_income,household_size,family_structure,vehicles,description
Person_7.858508194727851e+18,22,17534,7_plus_person,nonfamily_single,2,"A 22 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 2 vehicles and an annual income of 17534 dollars."
Person_4.687867412075578e+17,72,20395,2_person,married_couple,1,"A 72 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 20395 dollars."
Person_1.293806331978502e+19,49,92830,1_person,living_alone,1,"A 49 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 92830 dollars."
Person_1.1973506305514952e+18,21,0,3_person,nonfamily_single,1,"A 21 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.0604300372519844e+19,30,48168,3_person,married_couple,2,"A 30 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 48168 dollars."
Person_3.760100228415403e+18,22,72201,4_person,married_couple,1,"A 22 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 72201 dollars."
Person_1.0655854781664076e+19,57,2576,2_person,married_couple,2,"A 57 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 2576 dollars."
Person_1.6922801363847811e+19,22,0,6_person,family_single,1,"A 22 year old person, living in a family_single family with 6_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_4.1213593386232576e+17,75,249941,1_person,living_alone,1,"A 75 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 249941 dollars."
Person_6.426811016538642e+18,34,162070,2_person,nonfamily_single,2,"A 34 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 162070 dollars."
Person_8.073485315167018e+18,25,42426,2_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 42426 dollars."
Person_3.989857577353382e+18,24,42236,3_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 42236 dollars."
Person_1.4998937506168418e+19,74,48478,2_person,married_couple,1,"A 74 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 48478 dollars."
Person_1.7409631072609736e+18,68,16873,2_person,married_couple,1,"A 68 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 16873 dollars."
Person_1.7196889707997628e+19,25,77358,2_person,nonfamily_single,2,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 77358 dollars."
Person_1.0211143819911504e+19,84,63950,1_person,living_alone,1,"A 84 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 63950 dollars."
Person_3.143754816271501e+18,40,46466,2_person,family_single,1,"A 40 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 46466 dollars."
Person_1.5433648318334996e+19,49,217174,2_person,married_couple,1,"A 49 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 217174 dollars."
Person_1.589943113211983e+19,44,72994,3_person,married_couple,1,"A 44 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 72994 dollars."
Person_1.3493719364692498e+19,30,0,4_person,nonfamily_single,1,"A 30 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.0487469283161663e+19,20,3220,4_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 3220 dollars."
Person_1.6362854816353927e+19,20,10090,3_person,family_single,1,"A 20 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 10090 dollars."
Person_8.421884105504885e+18,31,61887,2_person,married_couple,1,"A 31 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 61887 dollars."
Person_6.318681793188302e+16,54,86545,2_person,nonfamily_single,0,"A 54 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 86545 dollars."
Person_1.5834096605608745e+19,51,60112,3_person,married_couple,1,"A 51 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 60112 dollars."
Person_1.8253890946541268e+18,38,132034,3_person,family_single,1,"A 38 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 132034 dollars."
Person_2.880118963720633e+18,32,214689,1_person,living_alone,1,"A 32 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 214689 dollars."
Person_3.1379972996604493e+18,50,638411,2_person,family_single,1,"A 50 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 638411 dollars."
Person_1.0946016398183231e+19,77,3781,4_person,married_couple,3_plus,"A 77 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 3781 dollars."
Person_1.5976110582200568e+19,51,0,3_person,nonfamily_single,2,"A 51 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.1714793893941109e+19,22,0,2_person,nonfamily_single,0,"A 22 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.5375077255326417e+19,54,110105,1_person,living_alone,1,"A 54 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 110105 dollars."
Person_9.211195629524728e+18,78,19299,1_person,living_alone,0,"A 78 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 19299 dollars."
Person_3.470317764835228e+18,23,0,2_person,nonfamily_single,1,"A 23 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_8.64947460483731e+18,46,177011,1_person,living_alone,0,"A 46 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 177011 dollars."
Person_1.4703413346156247e+19,22,75632,1_person,living_alone,0,"A 22 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 75632 dollars."
Person_2.710398647354176e+18,38,60608,5_person,married_couple,2,"A 38 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 60608 dollars."
Person_7.970586308848287e+18,31,15819,1_person,living_alone,0,"A 31 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 15819 dollars."
Person_4.948519572625961e+18,50,0,1_person,living_alone,1,"A 50 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.0664494269344457e+19,60,43238,1_person,living_alone,0,"A 60 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 43238 dollars."
Person_1.5346748234517435e+18,67,142405,1_person,living_alone,1,"A 67 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 142405 dollars."
Person_8.940848336496961e+18,44,75632,2_person,married_couple,1,"A 44 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 75632 dollars."
Person_2.3748227400085704e+18,34,942465,2_person,married_couple,2,"A 34 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 942465 dollars."
